site_id,model_family,rmse,mae,n
44032,Deep Context LSTM (Always TL),1.126509428024292,0.9544851183891296,37
44032,Site-Hard Expert Selector,1.126509428024292,0.9544851183891296,37
44032,Deep Context LSTM (No TL),1.1267592906951904,0.9590544700622559,37
44060,Random Forest,0.8869932377464773,0.7290533815414525,37
44060,Deep Context LSTM (No TL),1.0952187776565552,0.926217794418335,37
44060,Context-Aware Selective Learning,1.1202616691589355,0.930374264717102,37
44060,Deep Context LSTM (Always TL),1.1371127367019653,0.9452763199806213,37
44060,Site-Hard Expert Selector,1.1371127367019653,0.9452763199806213,37
44072,Random Forest,1.113701585115817,0.8783746325393486,37
44072,Deep Context LSTM (No TL),1.1984933614730835,0.9711633920669556,37
44072,Site-Hard Expert Selector,1.1984933614730835,0.9711633920669556,37
44072,Context-Aware Selective Learning,1.2819842100143433,1.0650478601455688,37
44072,Deep Context LSTM (Always TL),1.357216715812683,1.133949637413025,37
44097,Random Forest,1.2004263641406534,0.7285271592113565,33
44097,Deep Context LSTM (No TL),1.360624074935913,0.9797025918960571,33
44097,Context-Aware Selective Learning,1.3714615106582642,0.9765233397483826,33
44097,Deep Context LSTM (Always TL),1.3869755268096924,0.9938775300979614,33
44097,Site-Hard Expert Selector,1.3869755268096924,0.9938775300979614,33
44112,Random Forest,1.1095384571719518,0.7963391519048719,37
44112,Context-Aware Selective Learning,1.2605245113372803,0.9649233222007751,37
44112,Deep Context LSTM (No TL),1.2610657215118408,0.9959536194801331,37
44112,Deep Context LSTM (Always TL),1.267625331878662,0.964848518371582,37
44112,Site-Hard Expert Selector,1.267625331878662,0.964848518371582,37
44146,Random Forest,0.9433453458634031,0.7414433807060389,37
44146,Deep Context LSTM (No TL),1.1354893445968628,0.9288808703422546,37
44146,Context-Aware Selective Learning,1.1461025476455688,0.9123339056968689,37
44146,Deep Context LSTM (Always TL),1.166418194770813,0.9282393455505371,37
44146,Site-Hard Expert Selector,1.166418194770813,0.9282393455505371,37
44149,Random Forest,1.7207418783344752,1.2259841925826134,17
44149,Deep Context LSTM (Always TL),1.919468641281128,1.5135488510131836,17
44149,Site-Hard Expert Selector,1.919468641281128,1.5135488510131836,17
44149,Context-Aware Selective Learning,1.9257265329360962,1.5196200609207153,17
44149,Deep Context LSTM (No TL),1.9633287191390991,1.548594355583191,17
44206,Random Forest,0.9377992559641946,0.7078978122275624,29
44206,Deep Context LSTM (Always TL),1.1704446077346802,0.9358070492744446,29
44206,Site-Hard Expert Selector,1.1704446077346802,0.9358070492744446,29
44206,Context-Aware Selective Learning,1.180173397064209,0.9511335492134094,29
44206,Deep Context LSTM (No TL),1.2168653011322021,0.9878807067871094,29
44253,Random Forest,1.0901625669379273,0.9156997988454579,29
44253,Deep Context LSTM (Always TL),1.317836880683899,1.0981569290161133,29
44253,Site-Hard Expert Selector,1.317836880683899,1.0981569290161133,29
44253,Context-Aware Selective Learning,1.3219313621520996,1.1168034076690674,29
44253,Deep Context LSTM (No TL),1.3311426639556885,1.1372590065002441,29
45749,Deep Context LSTM (Always TL),0.6041570901870728,0.46844542026519775,35
45749,Site-Hard Expert Selector,0.6041570901870728,0.46844542026519775,35
45749,Context-Aware Selective Learning,0.6504515409469604,0.5192800164222717,35
45749,Deep Context LSTM (No TL),0.7410497665405273,0.5997046232223511,35
45749,Random Forest,0.8481319214017502,0.6610308896972305,35
45751,Random Forest,0.8434875524397025,0.6394741844811876,37
45751,Deep Context LSTM (Always TL),1.1270655393600464,0.8632994294166565,37
45751,Site-Hard Expert Selector,1.1270655393600464,0.8632994294166565,37
45751,Context-Aware Selective Learning,1.1540555953979492,0.8460521697998047,37
45751,Deep Context LSTM (No TL),1.1863409280776978,0.8571326732635498,37
45753,Random Forest,0.6907576510589114,0.5622811150658595,37
45753,Context-Aware Selective Learning,0.8542072176933289,0.7016861438751221,37
45753,Deep Context LSTM (Always TL),0.8585537075996399,0.702187180519104,37
45753,Site-Hard Expert Selector,0.8585537075996399,0.702187180519104,37
45753,Deep Context LSTM (No TL),0.8719087839126587,0.7066813707351685,37
51239,Random Forest,1.482552876548703,1.1121262583889202,31
51239,Deep Context LSTM (Always TL),1.5458378791809082,1.3097079992294312,31
51239,Site-Hard Expert Selector,1.5458378791809082,1.3097079992294312,31
51239,Context-Aware Selective Learning,1.5617311000823975,1.3228260278701782,31
51239,Deep Context LSTM (No TL),1.5877388715744019,1.3265035152435303,31
53459,Random Forest,0.7521812478001249,0.6131363500080432,37
53459,Deep Context LSTM (No TL),1.0605125427246094,0.8700130581855774,37
53459,Deep Context LSTM (Always TL),1.0628888607025146,0.8876868486404419,37
53459,Site-Hard Expert Selector,1.0628888607025146,0.8876868486404419,37
53459,Context-Aware Selective Learning,1.0633753538131714,0.8811827898025513,37
53466,Random Forest,0.9697013247619167,0.7941577562356572,37
53466,Context-Aware Selective Learning,1.257921814918518,1.0254007577896118,37
53466,Deep Context LSTM (Always TL),1.2599296569824219,1.0372371673583984,37
53466,Site-Hard Expert Selector,1.2599296569824219,1.0372371673583984,37
53466,Deep Context LSTM (No TL),1.2676719427108765,1.0339610576629639,37
53515,Random Forest,0.8843828331547291,0.6751455169143052,36
53515,Deep Context LSTM (No TL),1.0129601955413818,0.8410918116569519,36
53515,Context-Aware Selective Learning,1.0854277610778809,0.9015194773674011,36
53515,Deep Context LSTM (Always TL),1.1813198328018188,0.9835550785064697,36
53515,Site-Hard Expert Selector,1.1813198328018188,0.9835550785064697,36
53523,Deep Context LSTM (No TL),28.790874481201172,27.699310302734375,37
53523,Site-Hard Expert Selector,28.790874481201172,27.699310302734375,37
53523,Context-Aware Selective Learning,28.794435501098633,27.70286750793457,37
53523,Deep Context LSTM (Always TL),29.260446548461914,28.196971893310547,37
53523,Random Forest,30.97104565863605,29.938831063017115,37
53802,Deep Context LSTM (Always TL),1.050091028213501,0.7528998851776123,36
53802,Site-Hard Expert Selector,1.050091028213501,0.7528998851776123,36
53802,Context-Aware Selective Learning,1.0833762884140015,0.7971307635307312,36
53802,Random Forest,1.0918438961794983,0.866849965360463,36
53802,Deep Context LSTM (No TL),1.151092290878296,0.8857935070991516,36
59106,Random Forest,0.6139593633713422,0.5078719037933899,35
59106,Deep Context LSTM (No TL),0.845946192741394,0.6985622644424438,35
59106,Context-Aware Selective Learning,0.9148449897766113,0.7358905076980591,35
59106,Deep Context LSTM (Always TL),0.932876467704773,0.7616129517555237,35
59106,Site-Hard Expert Selector,0.932876467704773,0.7616129517555237,35
59114,Random Forest,0.6169721408927479,0.5064506908186298,37
59114,Deep Context LSTM (No TL),1.0237269401550293,0.8305234909057617,37
59114,Context-Aware Selective Learning,1.0402950048446655,0.8477197289466858,37
59114,Deep Context LSTM (Always TL),1.0640525817871094,0.8896738886833191,37
59114,Site-Hard Expert Selector,1.0640525817871094,0.8896738886833191,37
64365,Random Forest,0.6043439493455519,0.4717056187217265,37
64365,Context-Aware Selective Learning,0.7815219163894653,0.6008395552635193,37
64365,Deep Context LSTM (Always TL),0.7906283140182495,0.6101017594337463,37
64365,Site-Hard Expert Selector,0.7906283140182495,0.6101017594337463,37
64365,Deep Context LSTM (No TL),0.8083489537239075,0.6276628375053406,37
64379,Context-Aware Selective Learning,0.7652187943458557,0.6476638913154602,37
64379,Deep Context LSTM (Always TL),0.7664191126823425,0.65070641040802,37
64379,Site-Hard Expert Selector,0.7664191126823425,0.65070641040802,37
64379,Deep Context LSTM (No TL),0.8075758814811707,0.6412745714187622,37
64379,Random Forest,0.8376415833666048,0.62857784502611,37
64391,Random Forest,0.5779195416537419,0.39134993732433637,29
64391,Context-Aware Selective Learning,0.8697331547737122,0.7101184725761414,29
64391,Deep Context LSTM (Always TL),0.8749989867210388,0.7158410549163818,29
64391,Site-Hard Expert Selector,0.8749989867210388,0.7158410549163818,29
64391,Deep Context LSTM (No TL),0.8870695233345032,0.7098946571350098,29
64439,Random Forest,0.6726208057028549,0.5211651935650499,31
64439,Context-Aware Selective Learning,0.7825750708580017,0.6538447141647339,31
64439,Deep Context LSTM (Always TL),0.7841078042984009,0.6627307534217834,31
64439,Site-Hard Expert Selector,0.7841078042984009,0.6627307534217834,31
64439,Deep Context LSTM (No TL),0.8291225433349609,0.6887733936309814,31
64473,Deep Context LSTM (Always TL),0.6418328881263733,0.4999428391456604,36
64473,Context-Aware Selective Learning,0.6589014530181885,0.5077208876609802,36
64473,Random Forest,0.6825498607169244,0.5647783519372379,36
64473,Deep Context LSTM (No TL),0.7155149579048157,0.563125491142273,36
64473,Site-Hard Expert Selector,0.7155149579048157,0.563125491142273,36
64507,Deep Context LSTM (Always TL),1.0774160623550415,0.9282012581825256,36
64507,Site-Hard Expert Selector,1.0774160623550415,0.9282012581825256,36
64507,Random Forest,1.1026898555957405,0.8678129303120002,36
64507,Context-Aware Selective Learning,1.1100246906280518,0.9412493109703064,36
64507,Deep Context LSTM (No TL),1.1616722345352173,0.9603289365768433,36
64543,Deep Context LSTM (Always TL),0.8247946500778198,0.6777389049530029,37
64543,Site-Hard Expert Selector,0.8247946500778198,0.6777389049530029,37
64543,Context-Aware Selective Learning,0.8835019469261169,0.7475091814994812,37
64543,Deep Context LSTM (No TL),0.9914233088493347,0.8482775092124939,37
64543,Random Forest,1.1254139658612887,0.9705921396651123,37
64599,Deep Context LSTM (Always TL),0.5967652201652527,0.4749450087547302,28
64599,Site-Hard Expert Selector,0.5967652201652527,0.4749450087547302,28
64599,Context-Aware Selective Learning,0.6881974339485168,0.5665706992149353,28
64599,Deep Context LSTM (No TL),0.7832720875740051,0.6582897901535034,28
64599,Random Forest,0.8328257479936904,0.698070950232761,28
65959,Random Forest,1.1835781562622825,0.8049753168827468,37
65959,Context-Aware Selective Learning,1.1927945613861084,0.9009430408477783,37
65959,Deep Context LSTM (No TL),1.2058597803115845,0.9084545969963074,37
65959,Site-Hard Expert Selector,1.2058597803115845,0.9084545969963074,37
65959,Deep Context LSTM (Always TL),1.205886721611023,0.916382372379303,37
65965,Deep Context LSTM (No TL),2.187101364135742,1.987244725227356,37
65965,Context-Aware Selective Learning,2.216306686401367,2.021383285522461,37
65965,Deep Context LSTM (Always TL),2.257643938064575,2.075249433517456,37
65965,Site-Hard Expert Selector,2.257643938064575,2.075249433517456,37
65965,Random Forest,2.5201392411726546,2.326685795492963,37
66039,Random Forest,1.2074853996820583,0.9698927238637204,37
66039,Deep Context LSTM (No TL),1.438133716583252,1.24114191532135,37
66039,Context-Aware Selective Learning,1.5828496217727661,1.3616269826889038,37
66039,Deep Context LSTM (Always TL),1.6420537233352661,1.4178950786590576,37
66039,Site-Hard Expert Selector,1.6420537233352661,1.4178950786590576,37
66048,Context-Aware Selective Learning,1.0736408233642578,0.929319441318512,37
66048,Deep Context LSTM (No TL),1.075976848602295,0.8795458078384399,37
66048,Deep Context LSTM (Always TL),1.1043168306350708,0.975511908531189,37
66048,Site-Hard Expert Selector,1.1043168306350708,0.975511908531189,37
66048,Random Forest,1.1953484192085235,0.9315086184362592,37
66050,Deep Context LSTM (No TL),1.1634913682937622,0.9448556900024414,35
66050,Context-Aware Selective Learning,1.1967484951019287,1.0128506422042847,35
66050,Random Forest,1.2336239406262963,0.9778996450777786,35
66050,Deep Context LSTM (Always TL),1.2565908432006836,1.094935655593872,35
66050,Site-Hard Expert Selector,1.2565908432006836,1.094935655593872,35
66076,Deep Context LSTM (Always TL),0.8846561312675476,0.6904574036598206,37
66076,Random Forest,0.9178633187924035,0.7488459586897,37
66076,Context-Aware Selective Learning,0.9955424070358276,0.7779784202575684,37
66076,Deep Context LSTM (No TL),1.0738023519515991,0.8455008864402771,37
66076,Site-Hard Expert Selector,1.0738023519515991,0.8455008864402771,37
66083,Random Forest,1.0016876425791879,0.7410903043654845,37
66083,Context-Aware Selective Learning,1.0322489738464355,0.8097479939460754,37
66083,Deep Context LSTM (Always TL),1.032938003540039,0.8434236645698547,37
66083,Site-Hard Expert Selector,1.032938003540039,0.8434236645698547,37
66083,Deep Context LSTM (No TL),1.0685570240020752,0.8315657377243042,37
66092,Random Forest,0.4622241928634161,0.3703803529982051,34
66092,Deep Context LSTM (No TL),0.634893000125885,0.5551981925964355,34
66092,Context-Aware Selective Learning,0.6363807320594788,0.5295584201812744,34
66092,Deep Context LSTM (Always TL),0.6697052717208862,0.5664862394332886,34
66092,Site-Hard Expert Selector,0.6697052717208862,0.5664862394332886,34
66098,Random Forest,0.5266046133589426,0.43596459796298864,37
66098,Deep Context LSTM (No TL),0.8081026077270508,0.6804239153862,37
66098,Site-Hard Expert Selector,0.8081026077270508,0.6804239153862,37
66098,Context-Aware Selective Learning,0.8471559882164001,0.71489417552948,37
66098,Deep Context LSTM (Always TL),0.9415990710258484,0.8294424414634705,37
66105,Random Forest,0.8292537457908089,0.6856699118984375,37
66105,Deep Context LSTM (No TL),1.0725657939910889,0.8914713263511658,37
66105,Context-Aware Selective Learning,1.0906035900115967,0.9039837718009949,37
66105,Deep Context LSTM (Always TL),1.1154801845550537,0.936639130115509,37
66105,Site-Hard Expert Selector,1.1154801845550537,0.936639130115509,37
66118,Random Forest,0.8354435457163376,0.6878979622733631,34
66118,Context-Aware Selective Learning,1.1146762371063232,0.9453461766242981,34
66118,Deep Context LSTM (No TL),1.120237946510315,0.9169635772705078,34
66118,Deep Context LSTM (Always TL),1.1314454078674316,0.9746724367141724,34
66118,Site-Hard Expert Selector,1.1314454078674316,0.9746724367141724,34
66121,Random Forest,0.7581042838416954,0.5461113243224536,37
66121,Context-Aware Selective Learning,0.8367034196853638,0.6503224968910217,37
66121,Deep Context LSTM (No TL),0.8480834364891052,0.6553952693939209,37
66121,Deep Context LSTM (Always TL),0.8537260890007019,0.6756852269172668,37
66121,Site-Hard Expert Selector,0.8537260890007019,0.6756852269172668,37
66126,Random Forest,1.3267032136162156,0.9109335445982442,37
66126,Deep Context LSTM (No TL),1.4025766849517822,1.0273923873901367,37
66126,Site-Hard Expert Selector,1.4025766849517822,1.0273923873901367,37
66126,Context-Aware Selective Learning,1.4178377389907837,1.0878854990005493,37
66126,Deep Context LSTM (Always TL),1.4395763874053955,1.1680551767349243,37
66132,Random Forest,1.0495931805155525,0.8008852733214206,37
66132,Deep Context LSTM (Always TL),1.205517053604126,0.9584088921546936,37
66132,Site-Hard Expert Selector,1.205517053604126,0.9584088921546936,37
66132,Context-Aware Selective Learning,1.2093209028244019,0.9593213796615601,37
66132,Deep Context LSTM (No TL),1.2215585708618164,0.9762181639671326,37
66134,Random Forest,0.8432323219473034,0.6180376341611152,37
66134,Context-Aware Selective Learning,0.9440017938613892,0.7217150330543518,37
66134,Deep Context LSTM (Always TL),0.9466858506202698,0.7296187877655029,37
66134,Deep Context LSTM (No TL),0.973292887210846,0.7643076777458191,37
66134,Site-Hard Expert Selector,0.973292887210846,0.7643076777458191,37
66155,Random Forest,0.46179695099129114,0.3633365806352426,36
66155,Context-Aware Selective Learning,0.6306300759315491,0.5275246500968933,36
66155,Deep Context LSTM (No TL),0.6387217044830322,0.534808874130249,36
66155,Deep Context LSTM (Always TL),0.6728548407554626,0.5754722952842712,36
66155,Site-Hard Expert Selector,0.6728548407554626,0.5754722952842712,36
66156,Context-Aware Selective Learning,0.9019727110862732,0.6955601572990417,36
66156,Random Forest,0.9020632662642475,0.6544493028672902,36
66156,Deep Context LSTM (Always TL),0.9033125042915344,0.6986544132232666,36
66156,Site-Hard Expert Selector,0.9033125042915344,0.6986544132232666,36
66156,Deep Context LSTM (No TL),0.9510935544967651,0.7425771951675415,36
66199,Random Forest,1.3008850745735094,1.0197967435537263,35
66199,Deep Context LSTM (Always TL),1.3135693073272705,1.0612074136734009,35
66199,Site-Hard Expert Selector,1.3135693073272705,1.0612074136734009,35
66199,Context-Aware Selective Learning,1.3163871765136719,1.0344287157058716,35
66199,Deep Context LSTM (No TL),1.3311641216278076,1.0275086164474487,35
66216,Random Forest,0.48509865937078267,0.3860794792283924,37
66216,Context-Aware Selective Learning,0.6922134757041931,0.5898105502128601,37
66216,Deep Context LSTM (No TL),0.7083898782730103,0.6066018342971802,37
66216,Deep Context LSTM (Always TL),0.7110385894775391,0.6123009920120239,37
66216,Site-Hard Expert Selector,0.7110385894775391,0.6123009920120239,37
66222,Random Forest,0.5235475481383782,0.46358269654569045,37
66222,Deep Context LSTM (No TL),0.7638069987297058,0.5998075604438782,37
66222,Context-Aware Selective Learning,0.8097314834594727,0.6652328372001648,37
66222,Deep Context LSTM (Always TL),0.8756788372993469,0.7435290813446045,37
66222,Site-Hard Expert Selector,0.8756788372993469,0.7435290813446045,37
66224,Context-Aware Selective Learning,0.9387341141700745,0.6831076741218567,27
66224,Random Forest,0.9389823934853349,0.7175076919427659,27
66224,Deep Context LSTM (No TL),0.9680808782577515,0.6888431906700134,27
66224,Deep Context LSTM (Always TL),1.0084575414657593,0.7859881520271301,27
66224,Site-Hard Expert Selector,1.0084575414657593,0.7859881520271301,27
66250,Random Forest,0.6992726038160583,0.565376798269572,35
66250,Deep Context LSTM (No TL),0.8742624521255493,0.6739130020141602,35
66250,Context-Aware Selective Learning,0.8765543103218079,0.6670618653297424,35
66250,Deep Context LSTM (Always TL),0.8887473344802856,0.6793060302734375,35
66250,Site-Hard Expert Selector,0.8887473344802856,0.6793060302734375,35
66256,Random Forest,0.5983312663635854,0.44650897236248127,35
66256,Deep Context LSTM (No TL),0.7040464282035828,0.5583696365356445,35
66256,Context-Aware Selective Learning,0.7091849446296692,0.5536149144172668,35
66256,Deep Context LSTM (Always TL),0.7571166753768921,0.6137259602546692,35
66256,Site-Hard Expert Selector,0.7571166753768921,0.6137259602546692,35
66265,Random Forest,0.7288963106889174,0.6426031610257189,37
66265,Deep Context LSTM (No TL),1.0995663404464722,0.991671085357666,37
66265,Site-Hard Expert Selector,1.0995663404464722,0.991671085357666,37
66265,Context-Aware Selective Learning,1.1700831651687622,1.0812022686004639,37
66265,Deep Context LSTM (Always TL),1.2629493474960327,1.1858881711959839,37
66266,Context-Aware Selective Learning,0.9993686079978943,0.7644197344779968,35
66266,Deep Context LSTM (No TL),1.0081653594970703,0.7837616801261902,35
66266,Deep Context LSTM (Always TL),1.009441614151001,0.7602953314781189,35
66266,Site-Hard Expert Selector,1.009441614151001,0.7602953314781189,35
66266,Random Forest,1.0094997067616762,0.6740551867203444,35
66268,Random Forest,1.2329779235168945,0.9613672176279653,37
66268,Context-Aware Selective Learning,1.3113003969192505,1.0066468715667725,37
66268,Deep Context LSTM (Always TL),1.313673973083496,1.0336627960205078,37
66268,Deep Context LSTM (No TL),1.33420991897583,1.0598177909851074,37
66268,Site-Hard Expert Selector,1.33420991897583,1.0598177909851074,37
66272,Random Forest,1.3950807675474857,1.048133084382239,36
66272,Context-Aware Selective Learning,1.5079904794692993,1.1649572849273682,36
66272,Deep Context LSTM (Always TL),1.5082017183303833,1.1779905557632446,36
66272,Site-Hard Expert Selector,1.5082017183303833,1.1779905557632446,36
66272,Deep Context LSTM (No TL),1.5205682516098022,1.1589093208312988,36
66318,Random Forest,0.5290604317640827,0.4794780169438925,36
66318,Deep Context LSTM (No TL),0.7064959406852722,0.5640366077423096,36
66318,Context-Aware Selective Learning,0.7556729912757874,0.625149130821228,36
66318,Deep Context LSTM (Always TL),0.8842107057571411,0.7549535632133484,36
66318,Site-Hard Expert Selector,0.8842107057571411,0.7549535632133484,36
66323,Random Forest,1.0593087059983088,0.8228308733688962,37
66323,Context-Aware Selective Learning,1.226040244102478,0.9833301901817322,37
66323,Deep Context LSTM (No TL),1.2308202981948853,0.9803558588027954,37
66323,Deep Context LSTM (Always TL),1.2443492412567139,1.0101202726364136,37
66323,Site-Hard Expert Selector,1.2443492412567139,1.0101202726364136,37
66337,Random Forest,1.138881879469805,0.8051933638323626,37
66337,Context-Aware Selective Learning,1.1515456438064575,0.8820768594741821,37
66337,Deep Context LSTM (Always TL),1.1545181274414062,0.9103250503540039,37
66337,Site-Hard Expert Selector,1.1545181274414062,0.9103250503540039,37
66337,Deep Context LSTM (No TL),1.1728782653808594,0.9027134776115417,37
66352,Random Forest,1.0917370636075596,0.7712510857347803,37
66352,Deep Context LSTM (No TL),1.1216405630111694,0.8840321898460388,37
66352,Context-Aware Selective Learning,1.2107014656066895,0.9538191556930542,37
66352,Deep Context LSTM (Always TL),1.2550103664398193,0.9935026168823242,37
66352,Site-Hard Expert Selector,1.2550103664398193,0.9935026168823242,37
66369,Random Forest,1.0522156974935293,0.6322498076609296,37
66369,Deep Context LSTM (Always TL),1.1721813678741455,0.8170741200447083,37
66369,Site-Hard Expert Selector,1.1721813678741455,0.8170741200447083,37
66369,Context-Aware Selective Learning,1.1726495027542114,0.7839844226837158,37
66369,Deep Context LSTM (No TL),1.198704719543457,0.7833631634712219,37
66380,Random Forest,1.3002696144880945,0.9598008324583926,37
66380,Context-Aware Selective Learning,1.3560084104537964,1.034907579421997,37
66380,Deep Context LSTM (No TL),1.3578513860702515,1.0283981561660767,37
66380,Deep Context LSTM (Always TL),1.3763254880905151,1.0826221704483032,37
66380,Site-Hard Expert Selector,1.3763254880905151,1.0826221704483032,37
66381,Random Forest,0.5080914084424631,0.42673519510337454,37
66381,Deep Context LSTM (No TL),0.888763964176178,0.7614699602127075,37
66381,Context-Aware Selective Learning,0.9899018406867981,0.883163571357727,37
66381,Deep Context LSTM (Always TL),1.0589898824691772,0.9520189166069031,37
66381,Site-Hard Expert Selector,1.0589898824691772,0.9520189166069031,37
66385,Random Forest,1.164736077758224,0.9858543632597639,37
66385,Deep Context LSTM (No TL),1.4468371868133545,1.2052522897720337,37
66385,Context-Aware Selective Learning,1.475372552871704,1.2355477809906006,37
66385,Deep Context LSTM (Always TL),1.5195425748825073,1.2782841920852661,37
66385,Site-Hard Expert Selector,1.5195425748825073,1.2782841920852661,37
66393,Random Forest,0.8841062257783499,0.7063336601827187,37
66393,Deep Context LSTM (No TL),1.1448357105255127,0.8842957019805908,37
66393,Context-Aware Selective Learning,1.1573435068130493,0.8950939774513245,37
66393,Deep Context LSTM (Always TL),1.1832128763198853,0.9301702380180359,37
66393,Site-Hard Expert Selector,1.1832128763198853,0.9301702380180359,37
66406,Random Forest,0.5877292051906939,0.4850094206145463,36
66406,Deep Context LSTM (No TL),0.832908034324646,0.7062270641326904,36
66406,Context-Aware Selective Learning,0.8875247240066528,0.7598831057548523,36
66406,Deep Context LSTM (Always TL),0.9535258412361145,0.8127678632736206,36
66406,Site-Hard Expert Selector,0.9535258412361145,0.8127678632736206,36
66446,Deep Context LSTM (Always TL),0.8303635716438293,0.5959901213645935,37
66446,Site-Hard Expert Selector,0.8303635716438293,0.5959901213645935,37
66446,Context-Aware Selective Learning,0.8350796699523926,0.6007490158081055,37
66446,Random Forest,0.854142270668176,0.5839528969349507,37
66446,Deep Context LSTM (No TL),0.8872323632240295,0.6639363765716553,37
66458,Deep Context LSTM (Always TL),0.4846254885196686,0.3897324204444885,36
66458,Site-Hard Expert Selector,0.4846254885196686,0.3897324204444885,36
66458,Context-Aware Selective Learning,0.5574400424957275,0.4427623152732849,36
66458,Random Forest,0.5712880813641242,0.427909988712194,36
66458,Deep Context LSTM (No TL),0.6490055322647095,0.5158326029777527,36
66461,Context-Aware Selective Learning,0.4577173888683319,0.35889101028442383,33
66461,Deep Context LSTM (Always TL),0.47920653223991394,0.39485758543014526,33
66461,Site-Hard Expert Selector,0.47920653223991394,0.39485758543014526,33
66461,Deep Context LSTM (No TL),0.49749189615249634,0.3683764338493347,33
66461,Random Forest,0.5155275085672523,0.4133682208256112,33
66500,Random Forest,0.6898291874855054,0.4722811449459323,37
66500,Context-Aware Selective Learning,0.7573639750480652,0.6272642612457275,37
66500,Deep Context LSTM (Always TL),0.7743937969207764,0.6738042831420898,37
66500,Site-Hard Expert Selector,0.7743937969207764,0.6738042831420898,37
66500,Deep Context LSTM (No TL),0.7956981062889099,0.6352151036262512,37
66507,Deep Context LSTM (No TL),1.63844633102417,1.2804851531982422,37
66507,Context-Aware Selective Learning,1.639182209968567,1.2925583124160767,37
66507,Deep Context LSTM (Always TL),1.649232268333435,1.3247915506362915,37
66507,Site-Hard Expert Selector,1.649232268333435,1.3247915506362915,37
66507,Random Forest,1.653292608769687,1.3305670665719684,37
66517,Random Forest,0.5890074770044851,0.4798060096788033,37
66517,Deep Context LSTM (No TL),0.828894317150116,0.657870888710022,37
66517,Context-Aware Selective Learning,0.8370464444160461,0.6630243062973022,37
66517,Deep Context LSTM (Always TL),0.8736414909362793,0.692731499671936,37
66517,Site-Hard Expert Selector,0.8736414909362793,0.692731499671936,37
66520,Deep Context LSTM (No TL),1.5164340734481812,1.4645041227340698,37
66520,Context-Aware Selective Learning,1.5696152448654175,1.5288500785827637,37
66520,Deep Context LSTM (Always TL),1.6117302179336548,1.570751667022705,37
66520,Site-Hard Expert Selector,1.6117302179336548,1.570751667022705,37
66520,Random Forest,1.8366120285342642,1.813428670278905,37
66528,Random Forest,0.4910120761445489,0.41457390330751565,37
66528,Deep Context LSTM (No TL),0.7415760159492493,0.6175439953804016,37
66528,Context-Aware Selective Learning,0.7726325988769531,0.6333575248718262,37
66528,Deep Context LSTM (Always TL),0.8407737612724304,0.7134615182876587,37
66528,Site-Hard Expert Selector,0.8407737612724304,0.7134615182876587,37
66541,Deep Context LSTM (Always TL),0.7696609497070312,0.598042905330658,37
66541,Site-Hard Expert Selector,0.7696609497070312,0.598042905330658,37
66541,Context-Aware Selective Learning,0.7981552481651306,0.5974206924438477,37
66541,Deep Context LSTM (No TL),0.8557044863700867,0.6494335532188416,37
66541,Random Forest,0.8564327056686759,0.5676071914980962,37
66556,Deep Context LSTM (Always TL),0.9034569263458252,0.6018077731132507,37
66556,Site-Hard Expert Selector,0.9034569263458252,0.6018077731132507,37
66556,Context-Aware Selective Learning,0.9210547804832458,0.6354097723960876,37
66556,Deep Context LSTM (No TL),0.970300018787384,0.6979398727416992,37
66556,Random Forest,0.9758253618702154,0.5859182918574463,37
66567,Random Forest,0.5410759526863018,0.45501415939219786,36
66567,Context-Aware Selective Learning,0.6571393013000488,0.5225988626480103,36
66567,Deep Context LSTM (No TL),0.6630517840385437,0.5191041827201843,36
66567,Deep Context LSTM (Always TL),0.6952738165855408,0.5768266320228577,36
66567,Site-Hard Expert Selector,0.6952738165855408,0.5768266320228577,36
66571,Random Forest,0.32731670857702033,0.2973208639283028,36
66571,Deep Context LSTM (Always TL),0.40516772866249084,0.3524889349937439,36
66571,Site-Hard Expert Selector,0.40516772866249084,0.3524889349937439,36
66571,Context-Aware Selective Learning,0.4785613417625427,0.39481112360954285,36
66571,Deep Context LSTM (No TL),0.5340971946716309,0.4204629361629486,36
66602,Random Forest,1.3377062650428144,1.0423126923239907,36
66602,Deep Context LSTM (No TL),1.4676673412322998,1.1373037099838257,36
66602,Context-Aware Selective Learning,1.4902479648590088,1.139549970626831,36
66602,Deep Context LSTM (Always TL),1.516356348991394,1.1623283624649048,36
66602,Site-Hard Expert Selector,1.516356348991394,1.1623283624649048,36
66603,Context-Aware Selective Learning,0.5732302069664001,0.4874550402164459,35
66603,Deep Context LSTM (Always TL),0.584221363067627,0.5081797242164612,35
66603,Random Forest,0.6144583017346602,0.48443461441953994,35
66603,Deep Context LSTM (No TL),0.646879255771637,0.549419105052948,35
66603,Site-Hard Expert Selector,0.646879255771637,0.549419105052948,35
66607,Random Forest,0.8638114675331046,0.6475808926014623,37
66607,Context-Aware Selective Learning,1.0668047666549683,0.8293500542640686,37
66607,Deep Context LSTM (No TL),1.0671950578689575,0.8339918851852417,37
66607,Deep Context LSTM (Always TL),1.086461067199707,0.8467832803726196,37
66607,Site-Hard Expert Selector,1.086461067199707,0.8467832803726196,37
66608,Random Forest,1.0632056176374072,0.822182769963298,37
66608,Deep Context LSTM (No TL),1.1176512241363525,0.9102438688278198,37
