site_id,cell_id,cosine_similarity,months_used,sim_mean,sim_std,sim_max,sim_min,sim_q90,sim_q95,train_rows,wtda_mean,wtda_std,pr_a_mean,pr_a_std,sm_a_mean,sm_a_std,tsmp_wtda_mean,tsmp_wtda_std,pumping_log_mean,pumping_log_std,lon_norm,lat_norm,max_observations,sim_top3_mean,sim_top3_std,sim_top5_mean,sim_top5_std,sim_top10_mean,sim_top10_std,selector_rmse_no_tl,selector_rmse_always_tl,selector_rmse_selective_learning,selector_rmse_selective_learning_oof,selector_observations,selector_gamma_mean,selector_gamma_std,selector_gamma_oof_mean,selector_gamma_oof_std,transfer_share,transfer_share_oof,upper_envelope_share,upper_envelope_share_oof,selected_expert,selected_expert_count,selector_model,selected_parent,use_transfer,selected_selector_rmse,selector_gain_vs_no_tl,selector_gain_vs_no_tl_oof
66132,12080,0.26068172,142,-0.015476265,0.1058389,0.26068172,-0.3033622,0.11946978271007541,0.14652827009558672,134,0.011949427986321681,0.9652395926571504,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,9.50246757406011,0.04905476770978838,0.7345449912206772,-1.032025106032889,572,0.24268734,0.015816681,0.23585065,0.014746277,0.21808557,0.0217134,1.1829078,1.1956217,1.1805696,1.1858984,20,0.48842993,0.20217277,0.58883446,0.19213292,0.45,0.7,0.45,0.7,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,1.1805696,-0.002338171,0.0029906034
66134,81796,0.38336205,142,-0.00023670531,0.12616421,0.38336205,-0.31520936,0.15957874953746798,0.21128016412258147,134,-0.016198758665740023,0.9638444800834535,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,10.244188321092938,0.8468398863645882,0.7136556171025329,-0.6984722518051598,569,0.365634,0.015372561,0.35176185,0.021885548,0.3158304,0.044901606,0.64318013,0.6681608,0.64123845,0.6443202,18,0.5281689,0.19474816,0.5827749,0.17730251,0.6111111111111112,0.7222222222222222,0.6111111111111112,0.7222222222222222,Deep Context LSTM (Always TL),11,hgb_env,Deep Context LSTM (Always TL),True,0.64123845,-0.0019416809,0.001140058
66155,77981,0.39005423,142,0.01484122,0.12358213,0.39005423,-0.38479114,0.16363124251365663,0.2145213909447193,134,-0.0169196878116158,0.9634178537262564,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,10.346835178085943,0.04572646388197742,1.0697111842149671,-0.7219942146188978,636,0.37863383,0.010924028,0.3637077,0.021850359,0.32989588,0.045180973,0.52545905,0.4897201,0.4828229,0.4852292,19,0.57418966,0.19259962,0.6071714,0.16316703,0.6842105263157895,0.8421052631578947,0.6842105263157895,0.8421052631578947,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.4828229,-0.042636156,-0.040229857
66156,81796,0.39197043,142,-3.1695294e-05,0.12238684,0.39197043,-0.31141296,0.15489963889122027,0.19428537487983702,134,-0.025189043680927482,0.9536760174336743,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,9.831137947506804,0.17416695754955014,0.8996133804783994,-0.7970505967640771,579,0.37100282,0.02050556,0.36234382,0.018731924,0.31724185,0.051073845,0.6446,0.60840243,0.6119553,0.6137073,20,0.5912426,0.18800461,0.54838926,0.18867318,0.65,0.65,0.65,0.65,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.6119553,-0.03264469,-0.03089267
66199,67575,0.33339292,138,-0.0067963256,0.11529527,0.33339292,-0.3382502,0.12401516735553744,0.16715877950191493,130,0.0044252735839409646,0.9682057227036837,-0.005124104268115943,0.13662573712414952,0.00869233474384058,0.17464668942775924,-0.03891360532826087,0.15218835266837197,9.611653398861275,0.13289714646407547,0.7696684522522425,-1.1647720100020795,556,0.31765655,0.014133108,0.30979127,0.015601751,0.27573594,0.042151295,0.9525743,0.9064328,0.90619045,0.90722805,19,0.59978056,0.20531508,0.5774824,0.19338907,0.631578947368421,0.5263157894736842,0.631578947368421,0.5263157894736842,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.90619045,-0.046383858,-0.04534626
66216,56721,0.3639096,140,0.024099024,0.13142194,0.3639096,-0.42570147,0.17107853889465335,0.2143032155930996,132,-0.004382938595420906,0.970263497289624,-0.011190794821428571,0.1351068402965335,0.0036063414953571428,0.17465333667916336,-0.03938422263071428,0.1495292747183413,10.432413919133287,0.24276038680146614,0.7552762690516404,-1.333185981940883,821,0.3498381,0.0122434115,0.34092975,0.01683229,0.3150782,0.031915832,0.35827872,0.32334718,0.32142094,0.32342276,17,0.6672492,0.20349689,0.6769414,0.17494918,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.8235294117647058,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.32142094,-0.036857784,-0.03485596
66222,54194,0.46093792,134,0.033099804,0.15349016,0.46093792,-0.5038103,0.21221948713064195,0.2745477750897407,126,0.00983259317573141,0.9667826784729302,-0.006672420432835822,0.13940463279103818,0.008078653739179103,0.17571442254852013,-0.04200462465895523,0.14870942666333528,6.09465288235013,3.4264978025037767,0.6275160999331192,-1.9593868040461486,529,0.45164227,0.008052718,0.44099218,0.015711661,0.40969378,0.037779063,0.26210204,0.27928808,0.2439364,0.2578917,21,0.5286182,0.17464514,0.6765254,0.1652498,0.47619047619047616,0.8095238095238095,0.47619047619047616,0.8095238095238095,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,0.2439364,-0.018165633,-0.004210323
66224,12080,0.30369318,134,-0.012040914,0.10785161,0.30369318,-0.27995968,0.12478588670492177,0.1662655398249626,126,-0.009985531947974415,0.9623370034612876,-0.004828756074626866,0.13781281497488715,0.013479306883208956,0.17384421155061122,-0.04062076364402985,0.15106301197379443,1.7690018408778756,3.384802702344104,0.8994786990321144,-0.9586317996284418,603,0.25987777,0.038972437,0.24609013,0.03340607,0.22826543,0.029473718,1.1294043,1.128094,1.1121265,1.1181989,18,0.43524957,0.22675039,0.5247791,0.20747732,0.2777777777777778,0.5555555555555556,0.2777777777777778,0.5555555555555556,Deep Context LSTM (No TL),13,hgb_env,Deep Context LSTM (No TL),False,1.1121265,-0.017277837,-0.011205435
66250,32824,0.36601463,139,0.013255804,0.12718001,0.36601463,-0.41286457,0.1743564009666443,0.20764970555901527,131,0.002541871117908336,0.97042111903689,-0.009573539935251799,0.13776270660605758,0.005386361146402879,0.1757392924013679,-0.03950633311007194,0.15099008223381305,10.51217040254856,0.25014854124039315,0.74601064810218,-1.3567136479857176,616,0.3485119,0.025931938,0.33596802,0.02513782,0.3131301,0.030098092,0.92017543,0.8837225,0.8878655,0.89072186,19,0.6571644,0.20813023,0.6327882,0.17037037,0.6842105263157895,0.7368421052631579,0.6842105263157895,0.7368421052631579,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.8878655,-0.03230995,-0.029453576
66256,81796,0.3675067,142,0.009607347,0.12035507,0.3675067,-0.32307234,0.16785359978675843,0.2083463497459888,134,-0.03228605108072417,0.9443507234646408,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,0.0,0.0,1.0045154763784307,-0.63846040067088,638,0.34873915,0.016254207,0.3422578,0.014893819,0.30947736,0.03784191,0.52608114,0.48005342,0.48301098,0.48475832,20,0.5616593,0.19549064,0.58870935,0.16561182,0.65,0.7,0.65,0.7,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.48301098,-0.043070167,-0.041322827
66265,37287,0.55249804,138,0.044617668,0.16888648,0.55249804,-0.44543076,0.2516937911510468,0.3822405964136122,130,0.01012422598166676,0.9678581255473843,-0.00479451775362319,0.13788672323364695,0.007816818913405797,0.17575961337970683,-0.04188648078478261,0.14849947206161965,0.0,0.0,0.808741279533188,-2.027581143758283,600,0.50675637,0.039855335,0.49448332,0.03281543,0.47719947,0.02889475,0.5498106,0.6176863,0.53832555,0.56743544,21,0.409963,0.2916928,0.4304104,0.12679386,0.38095238095238093,0.23809523809523808,0.38095238095238093,0.23809523809523808,Deep Context LSTM (No TL),13,hgb_env,Deep Context LSTM (No TL),False,0.53832555,-0.01148504,0.017624855
66266,67575,0.3571379,142,0.0043219104,0.107111186,0.3571379,-0.30024025,0.12686029225587847,0.16980615034699437,134,-0.010714592579907681,0.9683278194428819,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,11.157815756268851,0.2683968009533543,0.3555608032363836,-1.2862704903662248,857,0.31879306,0.035065416,0.3013081,0.03455432,0.26382676,0.04696639,0.5676351,0.5462143,0.5452949,0.5484873,20,0.50181174,0.15374073,0.4840154,0.16951355,0.5,0.5,0.5,0.5,Deep Context LSTM (Always TL),10,hgb_env,Deep Context LSTM (Always TL),True,0.5452949,-0.022340238,-0.019147813
66268,12080,0.2745712,142,-0.008789838,0.10414562,0.2745712,-0.28342962,0.1261063635349274,0.16074764430522917,134,0.01476503069571982,0.9601288914493862,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,4.894398351054166,3.20272558188206,0.6750836771981855,-0.777049566750142,802,0.26495624,0.008348692,0.2577816,0.011661652,0.23593836,0.024925588,1.1738936,1.1964175,1.1739738,1.1794689,20,0.51701623,0.21968158,0.6218446,0.20502594,0.5,0.65,0.5,0.65,Deep Context LSTM (Always TL),10,hgb_env,Deep Context LSTM (Always TL),True,1.1739738,8.022785e-05,0.0055752993
66272,77981,0.29108346,136,-0.0018735327,0.10092253,0.29108346,-0.2913199,0.1193664737045765,0.1579660154879093,128,-0.008397721200308506,0.9650628076240643,-0.011967601154411766,0.13502963427079898,-0.002639207394485294,0.17039355313000126,-0.036335162619852944,0.15307585778168822,6.086616793925728,3.6666176534203183,0.6559625606209825,-0.7197152712572993,569,0.27075806,0.02065338,0.26033622,0.02064371,0.2418913,0.024135353,0.8185757,0.7782485,0.7834726,0.782858,19,0.5942856,0.16836675,0.6449688,0.17056054,0.631578947368421,0.7894736842105263,0.631578947368421,0.7894736842105263,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.7834726,-0.035103083,-0.035717666
66318,54194,0.45921215,136,0.029373534,0.15336837,0.45921215,-0.49860954,0.21087855249643328,0.262164431810379,128,0.0011760707783497184,0.9687204660920604,-0.0037215984926470594,0.13729776605189808,0.008097645735661765,0.17570136176340745,-0.04131790716397059,0.14899920715540046,9.53267987381414,0.6260647982215664,0.5713778536830642,-2.047937207169493,513,0.43366075,0.033381313,0.40924382,0.041050937,0.37839496,0.042778917,0.59189117,0.6061159,0.59327173,0.5973446,9,0.40463206,0.12264012,0.50446993,0.12633239,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,Deep Context LSTM (No TL),6,hgb_env,Deep Context LSTM (No TL),False,0.59327173,0.0013805628,0.0054534078
66323,77981,0.33787298,122,-0.014799298,0.11921296,0.33787298,-0.32690385,0.1278711363673211,0.18194581419229505,114,-0.004803314075851976,0.9646596988896,-0.0023772165819672137,0.1421892758212637,0.019082586134016394,0.17561755037708351,-0.06107935464590163,0.14710681705655282,5.303304908059076,0.0,0.569740445952345,-1.16988974874034,628,0.33320585,0.0040958873,0.3260726,0.011721162,0.29076928,0.038757943,0.66676074,0.6405385,0.63842463,0.6452604,9,0.41000932,0.20770545,0.5039383,0.16258274,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,Deep Context LSTM (No TL),6,hgb_env,Deep Context LSTM (No TL),False,0.63842463,-0.028336108,-0.021500349
66337,28977,0.22602542,139,-0.009901162,0.09436073,0.22602542,-0.26558325,0.11510671749711043,0.14858472123742103,131,-0.004005172367905087,0.9694562563077305,-0.006562586438848921,0.13790652360512964,0.00934912291618705,0.1748149702027513,-0.04107023964964029,0.1501864607483074,10.228420358515036,1.0557471420193232,1.1633307478508426,-0.9943342586160736,783,0.21946032,0.0057650716,0.21403751,0.008606095,0.20382261,0.012813502,0.7129208,0.69702786,0.6883553,0.6907372,19,0.5821168,0.15910573,0.5035437,0.17758745,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.42105263157894735,Deep Context LSTM (Always TL),11,hgb_env,Deep Context LSTM (Always TL),True,0.6883553,-0.024565458,-0.022183597
66352,36514,0.5395105,124,0.029521978,0.1840412,0.5395105,-0.56576437,0.2228561714291573,0.312817907333374,116,-0.022344009407478355,0.9557471695043604,-0.00261402525,0.1385156960205615,0.014940372615725806,0.17707612677044485,-0.052011492562903223,0.1507417195908766,0.0,0.0,0.4535360838199178,-1.3682386308521952,561,0.5212754,0.02016648,0.49924764,0.03414422,0.46267995,0.04650886,0.4703186,0.41389063,0.42141736,0.43365556,18,0.6290001,0.21736726,0.41601717,0.2107801,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.42141736,-0.04890123,-0.036663026
66369,77981,0.40835026,142,0.0102081355,0.124140695,0.40835026,-0.3217018,0.16089033931493765,0.223279833048582,134,-0.012056098362177844,0.966211024890077,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,10.346835178085943,0.04572646388197742,1.0624483060272545,-0.69306101259476,844,0.38540033,0.02117436,0.36683264,0.031709686,0.33029723,0.04639272,0.7577463,0.7142462,0.72081846,0.7224923,20,0.6087756,0.17975938,0.548726,0.18703397,0.75,0.55,0.75,0.55,Deep Context LSTM (Always TL),15,hgb_env,Deep Context LSTM (Always TL),True,0.72081846,-0.03692782,-0.035254
66380,67575,0.31946012,142,-0.0029934733,0.11208291,0.31946012,-0.31181538,0.1307067185640335,0.171292158216238,134,-0.00971818317944594,0.9667558766378465,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,5.829435802633092,3.792340851925622,0.6559602173726403,-0.7197187416104743,803,0.31241655,0.0061002425,0.30814928,0.008450744,0.27967438,0.03070741,1.7753019,1.7633961,1.7612317,1.7620102,19,0.5417338,0.22476006,0.5452399,0.20696346,0.631578947368421,0.5263157894736842,0.631578947368421,0.5263157894736842,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,1.7612317,-0.014070272,-0.013291717
66381,16034,0.42605606,142,0.034334697,0.15038598,0.42605606,-0.49120438,0.2128488913178444,0.26694006472826,134,0.011859838739102183,0.9676824835211306,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,9.596239387498999,0.08804127435602284,1.0759607333982506,-1.1730193004538307,567,0.4153526,0.009592142,0.40316743,0.019235091,0.37907153,0.029503925,0.53430516,0.51766324,0.51548845,0.5181308,19,0.6755757,0.20287012,0.5456834,0.20381412,0.7894736842105263,0.5263157894736842,0.7894736842105263,0.5263157894736842,Deep Context LSTM (Always TL),15,hgb_env,Deep Context LSTM (Always TL),True,0.51548845,-0.01881671,-0.016174376
66385,73219,0.41127172,141,0.010686492,0.1422529,0.41127172,-0.42999998,0.1780086308717728,0.23419374004006382,133,0.00017475432465401288,0.9694823896388352,-0.008949814007092199,0.13722818547677454,0.004775838576950354,0.17458165085665425,-0.03725864573262411,0.15111699343385346,10.766363461185623,0.4556493899849656,0.6876776666974748,-1.4004909545687123,673,0.3786203,0.031391043,0.35765922,0.036312126,0.33084658,0.037806783,0.6914983,0.6892382,0.68730855,0.6899373,19,0.5185511,0.14023495,0.4846108,0.17887922,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.42105263157894735,Deep Context LSTM (Always TL),11,hgb_env,Deep Context LSTM (Always TL),True,0.68730855,-0.0041897297,-0.001560986
66393,67575,0.39158252,140,0.021988861,0.1302824,0.39158252,-0.33801687,0.17784908562898644,0.2150670021772384,132,0.005762845140158482,0.9697982843756165,-0.007305309864285714,0.13766897954535515,0.006359295038214285,0.17577323834360414,-0.03709575791642857,0.15165278923134798,9.846899057375072,0.0698530144357763,1.0194873304613157,-1.1661755993795933,666,0.37918746,0.01075851,0.36115822,0.028102836,0.32281494,0.04522809,0.5730119,0.5489054,0.542755,0.54725146,20,0.5453072,0.20207205,0.5865494,0.17035653,0.6,0.7,0.6,0.7,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.542755,-0.030256867,-0.025760412
66406,55441,0.35173044,136,0.010762393,0.131989,0.35173044,-0.46798757,0.15946255028247835,0.21348161324858664,128,-0.005035866536624923,0.9676918132939188,-0.0037215984926470594,0.13729776605189808,0.008097645735661765,0.17570136176340745,-0.04131790716397059,0.14899920715540046,5.860786223465865,0.0,0.6552180652333186,-2.111350078007209,554,0.3272867,0.026277166,0.31128126,0.028862713,0.28094527,0.03792188,0.35177323,0.31276307,0.314864,0.3218104,19,0.6082938,0.19080512,0.5211009,0.1758462,0.7368421052631579,0.5263157894736842,0.7368421052631579,0.5263157894736842,Deep Context LSTM (Always TL),14,hgb_env,Deep Context LSTM (Always TL),True,0.314864,-0.036909223,-0.029962838
66446,55441,0.32864648,141,0.0027285146,0.12587662,0.32864648,-0.31704167,0.16397988200187694,0.20711690858006476,133,-0.00789097582930117,0.9672701400498607,-0.007594012276595744,0.13778324361283564,0.006542536130141844,0.1751449442530919,-0.03891249750567376,0.1503719952987165,5.455169200434063,3.5825142693510807,0.8855963223073765,-0.5782153522606536,638,0.31470725,0.012361209,0.30527264,0.015641795,0.28281394,0.027058883,0.6511322,0.6331866,0.6259505,0.626341,20,0.56887543,0.18654971,0.5911569,0.19784345,0.6,0.65,0.6,0.65,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.6259505,-0.02518171,-0.02479124
66458,36514,0.5433467,136,0.02632982,0.17614518,0.5433467,-0.512576,0.2078096613287926,0.2869491174817085,128,-0.018818153786532465,0.9611205919311646,-0.005511320051470588,0.13871037515467094,0.0073153661033088235,0.17474417290331995,-0.04090975995808824,0.1485302862974692,6.063898434414395,3.445028714398614,0.7204274348011187,-1.9846794332320126,539,0.52374846,0.020143038,0.5136312,0.01987754,0.4606021,0.061336555,0.58809024,0.59233296,0.5639702,0.5673824,21,0.56249166,0.28368774,0.6354222,0.2545851,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.5639702,-0.024120033,-0.020707846
66461,67575,0.39382815,139,0.011055764,0.1413844,0.39382815,-0.41810662,0.1796418607234955,0.24119869843125344,131,-0.017219252019424057,0.9631585099531917,-0.0053854944820143896,0.13594761836242109,0.007961968376618707,0.17346391984165077,-0.037916127541726616,0.148145626409765,10.105736327770645,0.9784843912177557,1.0677717685014976,-0.9558997098656545,799,0.38796198,0.0051919296,0.3821114,0.008816725,0.36269277,0.022732535,0.75962085,0.7313959,0.7312185,0.7335728,19,0.65180975,0.17159235,0.50691897,0.20292519,0.8421052631578947,0.5263157894736842,0.8421052631578947,0.5263157894736842,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,0.7312185,-0.028402328,-0.026048064
66500,83066,0.3630953,136,0.027792964,0.14445338,0.3630953,-0.43187892,0.19898146390914917,0.24615306034684178,128,-0.004403228493799976,0.9692514694032838,-0.004178264742647059,0.13850923293059728,0.00585672739007353,0.17628789568175987,-0.03952711484044118,0.14797876294155657,10.66282558173991,0.27098801378906634,0.9275110976335894,-1.438489360099248,710,0.35560486,0.006608346,0.35123986,0.008010007,0.33594888,0.017933505,0.44299275,0.3707638,0.37506878,0.38316193,20,0.58295,0.189938,0.55045253,0.16638276,0.75,0.6,0.75,0.6,Deep Context LSTM (Always TL),15,hgb_env,Deep Context LSTM (Always TL),True,0.37506878,-0.06792396,-0.059830815
66507,12080,0.2741662,142,-0.009462687,0.10369844,0.2741662,-0.2814333,0.12495254278182985,0.15952558517456053,134,0.015010328899359474,0.9597760604433202,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,4.894398351054166,3.20272558188206,0.6750882818976986,-0.7770513309754472,604,0.2639418,0.008937991,0.25689074,0.011618245,0.23493159,0.024943221,1.4270465,1.3809313,1.3821244,1.3879945,20,0.5666618,0.21483095,0.47907934,0.18985876,0.55,0.45,0.55,0.45,Deep Context LSTM (Always TL),11,hgb_env,Deep Context LSTM (Always TL),True,1.3821244,-0.044922113,-0.03905201
66517,56721,0.35517094,142,0.0119561,0.12574074,0.35517094,-0.40572464,0.15528798401355753,0.19622767195105548,134,0.0008666360788417969,0.9710198644856693,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,9.691236780207918,0.16306052797952322,0.9517241265391528,-1.1310240667051152,676,0.3493189,0.006808468,0.3371088,0.020298472,0.30294353,0.039522517,0.3825785,0.3665277,0.35580677,0.35070676,20,0.4574779,0.21353762,0.62783945,0.24603036,0.45,0.7,0.45,0.7,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,0.35580677,-0.026771724,-0.031871736
66520,37287,0.5225442,138,0.039403584,0.1669835,0.5225442,-0.4941629,0.23484025150537494,0.3744071140885352,130,0.04033707381783684,0.9297850205576224,-0.00479451775362319,0.13788672323364695,0.007816818913405797,0.17575961337970683,-0.04188648078478261,0.14849947206161965,0.0,0.0,0.897372157265439,-1.919187214691466,538,0.50978345,0.011324543,0.50501376,0.01040904,0.48968512,0.01976769,1.4799731,1.454222,1.4357432,1.4441279,21,0.4652169,0.26686692,0.4118898,0.2260459,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.23809523809523808,Deep Context LSTM (No TL),14,hgb_env,Deep Context LSTM (No TL),False,1.4357432,-0.044229865,-0.03584516
66528,77981,0.37493932,142,0.012867694,0.118064724,0.37493932,-0.36444187,0.15017382204532628,0.19255539625883095,134,-0.014826663983484761,0.9648052368482825,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,10.585912662528724,0.3596854271116587,1.1009539918277276,-0.7583756447197473,638,0.36032286,0.02280177,0.34869176,0.02271014,0.31953532,0.038890276,0.42140558,0.37397602,0.375818,0.37879443,20,0.5514642,0.21579248,0.5217296,0.21082786,0.65,0.5,0.65,0.5,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.375818,-0.04558757,-0.042611152
66541,81796,0.37535316,142,0.005052272,0.12019847,0.37535316,-0.34846732,0.1393183648586273,0.1819388501346111,134,-0.016274349828640938,0.9628553513974636,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,8.657129031713755,0.0,0.570575692894381,-1.4379177084960748,692,0.3567526,0.016109731,0.34089407,0.02871022,0.3039765,0.045981113,0.6766801,0.6877801,0.66958433,0.6720217,20,0.45680007,0.23414296,0.5372864,0.2153306,0.5,0.55,0.5,0.55,Deep Context LSTM (Always TL),10,hgb_env,Deep Context LSTM (Always TL),True,0.66958433,-0.007095754,-0.004658401
66556,67575,0.3597251,141,0.0055589965,0.12670805,0.3597251,-0.37700614,0.1653762012720109,0.20957012772560119,133,-0.018647911028133173,0.961818746575567,-0.006919551879432625,0.13734745930530942,0.005564525740070922,0.17514853694622548,-0.03911947424326241,0.15009512274591896,10.407098519540156,0.07419201919314285,1.023236996137416,-0.7136179866032513,635,0.34996375,0.008531447,0.34455433,0.010274943,0.3124982,0.039069477,0.5914534,0.5751678,0.5692909,0.5705808,19,0.5471437,0.19445474,0.54446137,0.17935158,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,Deep Context LSTM (Always TL),12,hgb_env,Deep Context LSTM (Always TL),True,0.5692909,-0.022162497,-0.020872593
66567,69301,0.4425259,142,0.01950416,0.14859377,0.4425259,-0.42932624,0.19621009677648563,0.2502154879271983,134,-0.04387642686414352,0.9210114118299937,-0.007878287288732395,0.13733556600782088,0.006049032108098591,0.17462181003347813,-0.037610760762676054,0.15063861282910532,10.3435821373373,1.1018713261201645,1.1193025116796893,-1.0575570714565137,745,0.42584944,0.014521788,0.40762123,0.027558947,0.37371933,0.0410788,0.42254347,0.37129632,0.36877108,0.36879313,19,0.5119234,0.2232418,0.55048066,0.23813006,0.47368421052631576,0.5263157894736842,0.47368421052631576,0.5263157894736842,Deep Context LSTM (No TL),10,hgb_env,Deep Context LSTM (No TL),False,0.36877108,-0.05377239,-0.053750336
66571,17268,0.54696757,135,0.039027117,0.17630838,0.54696757,-0.5159816,0.2156173601746559,0.297007942199707,127,-0.011774873787741493,0.9663563337286379,-0.010229319259259259,0.13909064316785175,0.012764154772962963,0.17392649348219913,-0.04094890687629629,0.1521012278118254,9.530992729179141,0.6280861228341277,0.5337118062099497,-2.0024243850963668,582,0.54234123,0.004013672,0.5389124,0.0055310107,0.47905406,0.064460896,0.58024573,0.59075475,0.55682194,0.5650634,20,0.49985704,0.30180797,0.44788185,0.19982225,0.5,0.45,0.5,0.45,Deep Context LSTM (Always TL),10,hgb_env,Deep Context LSTM (Always TL),True,0.55682194,-0.023423791,-0.015182316
66602,61367,0.24272895,141,-0.0039014742,0.098741435,0.24272895,-0.27246723,0.11936326026916505,0.15297536328434938,133,-0.0020150175513286247,0.9647887998340154,-0.00843813965248227,0.13766246364206583,0.006247874236524822,0.17522821564972144,-0.03819450684609929,0.15101438294033104,9.093421457010749,0.286646528483864,0.849417961666469,-0.907967404810176,844,0.23899572,0.0033364103,0.23222038,0.010792753,0.2160091,0.018967658,1.3367051,1.3156327,1.314434,1.3149455,19,0.5251604,0.18943192,0.5205834,0.19000867,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.47368421052631576,Deep Context LSTM (No TL),11,hgb_env,Deep Context LSTM (No TL),False,1.314434,-0.022271037,-0.02175963
66603,36514,0.5120219,132,0.0153728975,0.16821636,0.5120219,-0.502822,0.21478319913148908,0.2736983582377433,124,-0.027298918578619873,0.9510919082021273,-0.004344114916666667,0.13984715732865266,0.0014289091140151514,0.1761136125328908,-0.0325526784719697,0.14421687213624182,5.860786223465865,0.0,0.6936703519165448,-2.180426226327966,515,0.49098578,0.029999012,0.47102952,0.034825712,0.4225561,0.058405895,0.5698023,0.6377759,0.56032246,0.5828298,21,0.57688475,0.2667095,0.63927966,0.17120193,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.8095238095238095,Deep Context LSTM (Always TL),13,hgb_env,Deep Context LSTM (Always TL),True,0.56032246,-0.009479821,0.013027489
66607,12080,0.40948272,88,-0.010703393,0.1303074,0.40948272,-0.37928665,0.1487702518701554,0.21727115586400025,80,-0.020463587914211403,0.9454429319438671,0.026444186015909088,0.13396417689481951,0.030179688907386367,0.1785714780936112,-0.06334661098636364,0.1397157567390173,10.749470678236579,0.6876203364282454,0.9322464833634275,-0.7123050059782136,648,0.37857226,0.026771879,0.36343747,0.03028622,0.3282446,0.043477263,1.0880902,1.021018,1.0298417,1.045659,19,0.6272204,0.17462075,0.49095476,0.16078974,0.8421052631578947,0.42105263157894735,0.8421052631578947,0.42105263157894735,Deep Context LSTM (Always TL),16,hgb_env,Deep Context LSTM (Always TL),True,1.0298417,-0.05824852,-0.042431235
