site_id,cell_id,cosine_similarity,months_used
9687,126739,0.05336420158394799,113
9687,126766,0.09422216423158697,113
9687,127095,-0.1361080525264155,113
9687,127341,0.06269671984249102,113
9687,127442,-0.12421440366070471,113
9687,127618,0.0677887418146229,113
9687,128276,-0.057503696834658044,113
9687,128463,0.07241779203632259,113
9687,128707,-0.1054422584627455,113
9687,128716,-0.09280078611055516,113
9687,128749,-0.09433346452444058,113
9687,128754,-0.07972485072722968,113
9687,129281,0.019224259448235668,113
9687,129287,0.07162252562277997,113
9687,129530,-0.15259595645336138,113
9687,129691,-0.05628246340825255,113
9687,130021,-0.05944433395616121,113
9687,130040,-0.042490296025214896,113
9687,130160,0.06003121247784387,113
9687,130994,0.006071158236478746,113
9687,131001,0.05179429504847822,113
9687,131008,-0.025767283183977547,113
9687,131351,-0.07352479434426991,113
9687,132086,-0.16016470564786164,113
9687,132640,0.0030347826428643084,113
9687,132659,-0.07696197645313856,113
9687,133100,-0.0073200016389733035,113
9687,133355,-0.17705928145230188,113
9687,133480,-0.06285619896130307,113
9687,133508,-0.09700831836409363,113
9687,133768,-0.1728627225140406,113
9687,134314,-0.09553885694329244,113
9687,135531,-0.1922762687670113,113
9687,135549,-0.1412693826587476,113
9687,136339,0.14249944820471347,113
9687,136481,-0.11557441431119873,113
9687,136768,0.07606253234417201,113
9687,137186,0.12364685258826648,113
9687,137205,-0.061659562143460626,113
9687,137226,0.027457564831326088,113
9687,137244,-0.15981739061191305,113
9687,137323,-0.10798486111672156,113
9687,137371,0.2177833934922182,113
9687,138169,-0.09164982271066062,113
9687,138607,0.011794086615548779,113
9687,139288,0.0815688168862525,113
9687,139813,-0.1252618248878994,113
9687,140245,-0.1379931550476471,113
9687,140306,0.09123082245717481,113
9687,140684,-0.004732027326295636,113
9687,141013,0.046084094639401954,113
9687,141089,-0.117463226778778,113
9687,141183,0.05460780234277588,113
9687,141186,0.1695346161313082,113
9687,141452,-0.07348585299440108,113
9687,143142,-0.045852660117031846,113
9687,143699,-0.09236491559130841,113
9687,143707,0.07960232924635546,113
9687,144870,0.014698830439542053,113
9687,146540,0.019319453622644606,113
9687,146998,0.015721648829088705,113
9687,147491,0.018530053145764003,113
9687,147847,0.07253003984921104,113
9687,147921,-0.015711011498685118,113
9687,147966,-0.03716042041974951,113
9687,148319,-0.004973716446757491,113
9687,148662,-0.006825610663601848,113
9687,148716,0.022836023389397678,113
9687,149193,0.033678771808796415,113
9687,149629,-0.0249897414244319,113
9687,149947,0.021351091806443654,113
9687,150483,-0.08637994862493224,113
9687,150821,0.042251945692010226,113
9687,152518,0.0444145002677643,113
9687,152572,0.09280723638784005,113
9687,153325,0.05451126300270972,113
9687,153902,-0.014237255123532478,113
9687,154276,0.1520095355009956,113
9687,154691,0.11377202386628377,113
9687,155115,0.07239534889696608,113
9687,155120,0.12249703108143203,113
9687,155140,0.040892604624242886,113
9687,156297,-0.005624583391270841,113
9687,156332,-0.14005977739935443,113
9687,156341,-0.09274836087283231,113
9687,156408,0.011261250639501568,113
9687,156414,0.059412151016033414,113
9687,156714,-0.2828258520816649,113
9687,156721,-0.12038788475955661,113
9687,156735,0.035226109868897536,113
9687,156827,0.06496850758433201,113
9687,158514,0.072984346778525,113
9687,159327,0.07177923191605197,113
9687,159361,0.08976205953509792,113
9687,160095,0.11296103755596681,113
9687,160150,0.06549292626129585,113
9687,160159,-0.09389310985001297,113
9687,160562,-0.1933592057434464,113
9687,160802,0.04606084540986232,113
9687,161030,0.015138251567041053,113
9687,161101,-0.008039629878252888,113
9687,161383,0.03341038478447577,113
9687,161668,0.1897513010116687,113
9687,161831,-0.26396891986242627,113
9687,161863,0.05564370079189224,113
9687,162237,-0.23251448086295234,113
9687,162294,0.033486597929400785,113
9687,162505,0.11988957085173044,113
9687,162760,0.04334082255374195,113
9687,163127,0.008304254569769557,113
9687,163199,-0.04503212213220978,113
9687,164384,-0.13914937066128857,113
9687,166929,-0.024325279903110043,113
9687,167444,0.03493265578194779,113
9687,167891,-0.06978674610488086,113
9687,168326,-0.09674784438139687,113
9687,169130,0.04223934289887131,113
9687,170843,0.09669088194350818,113
9687,171700,0.13528756172953696,113
9687,172120,0.13979030999310116,113
9941,6814,-0.051120204771703155,178
9941,7271,0.10282346075893849,178
9941,7658,0.03747430896122034,178
9941,8512,0.014355491169229944,178
9941,9763,0.11256804795354995,178
9941,10671,0.11488747249982977,178
9941,10818,0.13719655864731242,178
9941,11250,0.2878523853144278,178
9941,11741,-0.02323556558899027,178
9941,12080,0.06904800565314229,178
9941,12127,0.09437634690799712,178
9941,12136,0.07547375130101769,178
9941,12928,0.11421210359918776,178
9941,12951,0.13121321349964207,178
9941,14340,0.1039260078056289,178
9941,14711,0.07732146851354901,178
9941,15498,0.12105622222928285,178
9941,16034,-0.011243466801550011,178
9941,16116,0.4014509347378394,178
9941,17268,0.2675357549674754,178
9941,17719,0.07351707266384186,178
9941,18036,0.08293368402907866,178
9941,18044,0.12624644235634222,178
9941,20880,0.05058718712264586,178
9941,22059,0.3749445924671187,178
9941,22247,-0.08704233028842785,178
9941,23016,0.11119630881640453,178
9941,23018,0.07990078154426487,178
9941,25114,0.24237680149633284,178
9941,25597,0.10839495988121303,178
9941,25618,0.0447994750716269,178
9941,26004,-0.05172285250074476,178
9941,26384,0.17129436887556046,178
9941,26758,0.29059516986182116,178
9941,26769,0.22847047918643765,178
9941,26850,0.0999268506584943,178
9941,27247,0.12654214347377077,178
9941,27603,0.11640844405899053,178
9941,27677,0.12368318552576388,178
9941,27713,0.035347970647027264,178
9941,27963,0.036263995851604926,178
9941,28074,0.10229413628568071,178
9941,28484,0.19367746555413332,178
9941,28540,0.14569390367492654,178
9941,28544,0.155086809642648,178
9941,28928,0.11711682194747156,178
9941,28977,0.10632315643316875,178
9941,30208,0.05749281451059699,178
9941,30652,0.0818556416059142,178
9941,30664,0.12255343510195013,178
9941,31037,0.11136706973910511,178
9941,31099,0.15323417072836845,178
9941,31267,0.12300501792737024,178
9941,31993,0.026252563249263373,178
9941,32104,0.058248574428534095,178
9941,32377,0.14891627232660398,178
9941,32745,0.07932334193260772,178
9941,32824,-0.0008751978626669921,178
9941,32847,0.015594265742051793,178
9941,33489,0.06463998332640976,178
9941,33597,0.1674714045047731,178
9941,33678,0.08453051805015073,178
9941,34064,0.03813327012256166,178
9941,34400,-0.15729926605269579,178
9941,34414,0.0378918842880326,178
9941,34747,-0.11295657538516218,178
9941,34927,0.08229728720935228,178
9941,35173,-0.08818271408544122,178
9941,35254,-0.21774298432866393,178
9941,36509,0.17086485812943053,178
9941,36514,-0.00483006588563361,178
9941,36565,-0.02238818986656264,178
9941,36576,0.017417606616575626,178
9941,36605,0.09938283281014232,178
9941,36656,-0.052025813783316506,178
9941,37287,-0.06253565821011017,178
9941,37373,-0.049091822970314496,178
9941,37915,0.07392018645689312,178
9941,38393,-0.14882186712108056,178
9941,38507,-0.03396515634072219,178
9941,38645,0.0452557539720045,178
9941,38751,0.07003930714837805,178
9941,38775,0.09402758468182378,178
9941,40001,-0.06664155212169982,178
9941,40152,0.15490922154373674,178
9941,40153,0.1523372505052122,178
9941,40928,-0.16496289314752322,178
9941,40933,0.10707164159168023,178
9941,41209,-0.17943274993494487,178
9941,41273,0.022264660741709318,178
9941,41358,0.08063979780959095,178
9941,42348,0.048336339062350055,178
9941,43634,0.11425266730185103,178
9941,43958,0.09641152008540663,178
9941,44342,0.04930478986669594,178
9941,44913,0.11343385576472641,178
9941,44926,0.2565070405702177,178
9941,45332,-0.0014562970222455549,178
9941,45709,0.09370202146264493,178
9941,45710,0.12486287768657013,178
9941,47150,-0.1933069747364078,178
9941,47390,-0.07298611794121576,178
9941,48302,0.037928634709496804,178
9941,48853,0.030237204287682028,178
9941,49381,-0.14817111141872533,178
9941,49528,0.04933489811530701,178
9941,49577,0.06611868083509238,178
9941,49895,-0.11460693325416445,178
9941,49974,-0.03322455819541728,178
9941,51830,0.001877088051878331,178
9941,53252,0.006609661125231278,178
9941,53667,0.03486579951312385,178
9941,53699,-0.08249620037746609,178
9941,54194,-0.14493865831795802,178
9941,54218,0.0012915606084404807,178
9941,54632,-0.00038042611753492884,178
9941,54652,0.1176561357092931,178
9941,55078,0.1283872341800454,178
9941,55204,0.1197704637568741,178
9941,55402,-0.07316904190815406,178
9941,55441,0.11952318269679527,178
9941,55779,-0.20215305383782195,178
9941,56079,-0.06414507940410241,178
9941,56266,0.06159293114688963,178
9941,56721,-0.11767536381064549,178
9941,57111,-0.09718962395879985,178
9941,57781,0.0743853970032924,178
9941,58499,-0.03770356988588363,178
9941,58826,-0.24656573648251778,178
9941,58891,0.1190482296190671,178
9941,59248,0.12661489446489285,178
9941,59454,0.07646839274932606,178
9941,59770,-0.023362918440580967,178
9941,60147,0.052799171450346356,178
9941,60515,0.1611655289417965,178
9941,60620,0.003473024843949801,178
9941,60622,-0.01414514254610479,178
9941,60701,-0.04568065608109258,178
9941,60735,0.10559976822404578,178
9941,61168,0.12704157832081148,178
9941,61330,-0.0213278037710305,178
9941,61334,-0.15433262030264797,178
9941,61367,0.1774206369416559,178
9941,61882,0.040759595844990955,178
9941,62214,0.1895154044236256,178
9941,62400,-0.06737320917470903,178
9941,62481,0.20224309231487764,178
9941,62865,0.18572611336032313,178
9941,62902,0.26006226063462895,178
9941,63277,0.1430747882862235,178
9941,63469,0.14353860925262085,178
9941,63884,-0.1531300565686202,178
9941,64269,-0.0495262852627581,178
9941,64333,0.1330541103310934,178
9941,64598,0.08518236204500577,178
9941,64692,0.023496470688365526,178
9941,64746,0.09149682868636862,178
9941,64997,0.14302722034980767,178
9941,65400,0.13235501312160816,178
9941,65832,0.10664220699158872,178
9941,66007,0.036198042670512416,178
9941,66225,0.13232917376714662,178
9941,66282,0.06871728907319948,178
9941,66704,0.23005012195634672,178
9941,66835,0.11124067856378445,178
9941,66872,0.13352886317979815,178
9941,67123,0.19472452395467205,178
9941,67566,0.057523773540827904,178
9941,67575,0.21284351952603983,178
9941,67582,0.12989022471826617,178
9941,68092,0.11132109313949752,178
9941,68776,0.11964584475377565,178
9941,68810,-0.016921013745007357,178
9941,68966,0.1542782518482627,178
9941,69301,0.15065541817804168,178
9941,69418,0.17530955087890623,178
9941,69646,0.17126886766084656,178
9941,69862,-0.28031618251506,178
9941,70489,0.06058335500007533,178
9941,71030,-0.006877122216854078,178
9941,71042,0.060904577853519805,178
9941,71895,0.058030570949373514,178
9941,72921,-0.020743985578804976,178
9941,73142,0.004724356265163905,178
9941,73219,0.024841574385082287,178
9941,73539,0.2976754340005541,178
9941,73562,0.014101574747674183,178
9941,73762,0.04834310580272922,178
9941,74012,0.1290691324318373,178
9941,74020,0.07925142458774716,178
9941,74185,0.0460588513286634,178
9941,74560,0.18785272696558158,178
9941,74781,0.2247789376068357,178
9941,75348,0.10968040827051527,178
9941,75352,0.0932040776965443,178
9941,76144,0.058054518859266775,178
9941,77752,-0.009294968554740964,178
9941,77981,0.13013604343779447,178
9941,78638,0.15621399188861526,178
9941,78792,0.16988810345924232,178
9941,79006,0.13312688324168498,178
9941,79090,-0.05389013481210277,178
9941,79170,-0.12020757100607753,178
9941,79560,0.024161673335862412,178
9941,79857,0.16701353005295524,178
9941,79987,0.096168217464785,178
9941,80026,0.07146821246515228,178
9941,80047,0.15102777212563645,178
9941,80353,-0.06281830229682675,178
9941,81186,-0.04916229721157879,178
9941,81657,0.008854962744039994,178
9941,81689,0.09171425721712412,178
9941,81796,0.07311967298510928,178
9941,81825,0.16997532844425298,178
9941,82001,-0.030661515429791966,178
9941,82027,-0.014393228574082793,178
9941,82050,-0.06597723512569578,178
9941,82109,0.002855571051633212,178
9941,82137,-0.06928293196534344,178
9941,82144,0.09553257003469505,178
9941,82246,0.17109146268658829,178
9941,82490,-0.04352338049537289,178
9941,82515,0.003947087498228384,178
9941,82824,0.3173556736956228,178
9941,82879,0.09713701661869917,178
9941,83066,0.04410622056753122,178
9941,83301,-0.01004962546579334,178
9941,83381,0.045177256593967915,178
9941,83404,0.05455908419341527,178
9941,83691,-0.015404689662801925,178
9941,83701,-0.08407734622121858,178
9941,84321,0.19797453416639077,178
9941,84333,0.12797426831806996,178
9941,84588,-0.031436132705817715,178
9941,84660,0.25310523864389056,178
9941,84985,-0.030874540549112987,178
9941,85049,0.013204500205950482,178
9941,85081,0.014299699471082882,178
9941,85174,0.1782792419427006,178
