site_id,well_id,gmw_bro_id,tube_number,distance_to_use_m,use_obj_type,use_obj_id,tube_rank_within_well_meta,gld_bro_id,gld_observations_meta,gld_first_date_meta,gld_last_date_meta,series_unknown_csv_url,series_preliminary_csv_url,series_fully_assessed_csv_url,bro_csv_url
92318,68390,GMW000000079810,2,996.1406953857386,design_well,548614,2,GLD000000063459,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063459?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063459?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063459?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063459
92319,68390,GMW000000079810,3,996.1406953857386,design_well,548614,3,GLD000000045734,2,1996-04-15,2020-10-05,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045734?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045734?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045734?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045734
92319,68390,GMW000000079810,3,996.1406953857386,design_well,548614,3,GLD000000047743,4,2020-01-16,2023-07-18,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047743?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047743?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047743?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047743
92319,68390,GMW000000079810,3,996.1406953857386,design_well,548614,3,GLD000000063460,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063460?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063460?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063460?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063460
92319,68390,GMW000000079810,3,996.1406953857386,design_well,548614,3,GLD000000063461,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063461?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063461?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063461?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063461
92320,68391,GMW000000079811,1,840.595447552759,realised_well,54148,1,GLD000000045729,55,2004-04-15,2020-10-28,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045729?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045729?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045729?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045729
92320,68391,GMW000000079811,1,840.595447552759,realised_well,54148,1,GLD000000047738,388,2020-01-01,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047738?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047738?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047738?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047738
92321,68391,GMW000000079811,2,840.595447552759,realised_well,54148,2,GLD000000045730,2,1996-03-29,2020-10-05,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045730?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045730?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045730?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045730
92321,68391,GMW000000079811,2,840.595447552759,realised_well,54148,2,GLD000000047739,4,2020-08-03,2023-04-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047739?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047739?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047739?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047739
92321,68391,GMW000000079811,2,840.595447552759,realised_well,54148,2,GLD000000063416,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063416?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063416?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063416?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063416
92321,68391,GMW000000079811,2,840.595447552759,realised_well,54148,2,GLD000000063417,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063417?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063417?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063417?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063417
92322,68391,GMW000000079811,3,840.595447552759,realised_well,54148,3,GLD000000045731,2,1996-03-29,2020-10-05,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045731?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045731?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045731?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045731
92322,68391,GMW000000079811,3,840.595447552759,realised_well,54148,3,GLD000000047740,4,2020-08-03,2023-07-18,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047740?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047740?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047740?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047740
92322,68391,GMW000000079811,3,840.595447552759,realised_well,54148,3,GLD000000063418,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063418?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063418?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063418?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063418
92322,68391,GMW000000079811,3,840.595447552759,realised_well,54148,3,GLD000000063419,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063419?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063419?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063419?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000063419
92323,68392,GMW000000079812,1,637.8243661018187,facility_point,GUF000000011260,1,GLD000000045728,51,1963-08-28,2020-12-31,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045728?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045728?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045728?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000045728
92323,68392,GMW000000079812,1,637.8243661018187,facility_point,GUF000000011260,1,GLD000000047737,397,2020-01-01,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047737?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047737?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047737?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000047737
92698,68653,GMW000000080087,1,260.01730537389517,facility_point,GUF000000000948,1,GLD000000049276,53,1970-12-28,2020-12-31,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049276?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049276?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049276?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049276
92698,68653,GMW000000080087,1,260.01730537389517,facility_point,GUF000000000948,1,GLD000000049282,578,2020-01-01,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049282?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049282?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049282?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049282
92699,68654,GMW000000080088,1,1134.2707222225886,facility_point,GUF000000084146,1,GLD000000049277,53,1990-06-19,2020-12-31,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049277?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049277?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049277?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049277
92699,68654,GMW000000080088,1,1134.2707222225886,facility_point,GUF000000084146,1,GLD000000049283,591,2020-01-01,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049283?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049283?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049283?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049283
92700,68655,GMW000000080089,2,403.20707020646717,facility_point,GUF000000000252,1,GLD000000049278,48,1962-05-28,2020-12-31,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049278?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049278?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049278?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049278
92700,68655,GMW000000080089,2,403.20707020646717,facility_point,GUF000000000252,1,GLD000000049284,616,2020-01-01,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049284?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049284?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049284?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049284
92701,68655,GMW000000080089,1,403.20707020646717,facility_point,GUF000000000252,2,GLD000000049279,9,1964-03-27,2020-10-14,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049279?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049279?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049279?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049279
92701,68655,GMW000000080089,1,403.20707020646717,facility_point,GUF000000000252,2,GLD000000049285,602,2024-04-09,2026-02-11,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049285?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049285?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049285?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049285
92710,68663,GMW000000080097,1,1850.6868931888428,facility_point,GUF000000090338,1,GLD000000049309,200,1999-03-29,2023-11-26,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049309?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049309?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049309?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049309
92710,68663,GMW000000080097,1,1850.6868931888428,facility_point,GUF000000090338,1,GLD000000049312,1,1987-08-10,1999-02-28,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049312?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049312?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049312?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000049312
93067,69018,GMW000000080468,1,243.50162199988048,design_well,561901,1,GLD000000062382,168,2003-10-03,2018-06-22,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062382?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062382?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062382?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062382
93067,69018,GMW000000080468,1,243.50162199988048,design_well,561901,1,GLD000000062589,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062589?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062589?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062589?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062589
93070,69021,GMW000000080471,1,128.09297674187673,facility_point,GUF000000022139,1,GLD000000062370,5,2003-06-30,2018-11-23,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062370?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062370?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062370?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062370
93070,69021,GMW000000080471,1,128.09297674187673,facility_point,GUF000000022139,1,GLD000000062601,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062601?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062601?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062601?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062601
93072,69023,GMW000000080473,1,303.77373127582047,facility_point,GUF000000007129,1,GLD000000062318,168,2002-01-08,2016-09-30,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062318?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062318?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062318?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062318
93072,69023,GMW000000080473,1,303.77373127582047,facility_point,GUF000000007129,1,GLD000000062431,0,,,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062431?rapportagetype=compact&observatietype=onbekend,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062431?rapportagetype=compact&observatietype=regulier_voorlopig,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062431?rapportagetype=compact&observatietype=regulier_beoordeeld,https://publiek.broservices.nl/gm/gld/v1/objectsAsCsv/GLD000000062431
